Index,Value
341,454.97
342,447.1
343,433.67
344,467.74
345,436.78
346,460.12
347,484.1
348,444.53
349,457.43
350,441.95
351,463.43
352,481.65
353,439.22
354,460.84
355,462.47
356,434.84
357,467.48
358,444.42
359,434.69
360,467.22
361,457.82
362,437.72
363,452.05
364,433.38
365,451.27
366,477.47
367,442.21
368,463.19
369,438.53
370,431.7
371,466.14
372,466.81
373,464.54
374,440.46
375,434.67
376,447.79
377,442.12
378,475.93
379,432.22
380,432.73
381,454.07
382,473.08
383,460.25
384,470.29
385,471.83
386,460.64
387,476.01
388,441.08
389,430.17
390,462.0
391,441.3
392,433.79
393,435.24
394,461.72
395,479.68
396,443.48
397,481.97
398,432.52
399,435.81
400,475.5
401,444.75
402,469.19
403,446.62
404,463.07
405,461.03
406,443.49
407,486.1
408,455.59
409,441.95
410,465.87
411,433.02
412,442.45
413,452.73
414,432.43
415,464.83
416,477.53
417,457.73
418,439.91
419,467.59
420,449.36
421,455.54
422,433.58
423,462.08
424,484.65
425,433.97
426,436.14
427,431.44
428,447.24
429,431.84
430,447.34
431,479.78
432,435.05
433,456.06
434,465.11
435,443.73
436,467.03
437,431.9
438,432.41
439,484.76
440,439.05
441,479.2
442,476.48
443,469.84
444,440.38
445,435.58
446,435.61
447,448.07
448,440.24
449,431.34
450,453.54
451,439.02
452,456.93
453,453.9
454,470.61
455,464.28
456,470.33
457,438.52
458,476.19
459,473.29
460,465.12
461,442.29
462,457.12
463,459.86
464,434.27
465,457.61
466,446.4
467,449.87
468,438.02
469,434.49
470,475.79
471,436.9
472,452.64
473,475.01
474,450.09
475,449.93
476,467.56
477,476.9
478,465.18
479,433.13
480,470.56
481,471.59
482,438.52
483,445.77
484,460.35
485,432.59
486,476.5
487,462.49
488,440.93
489,460.31
490,438.25
491,442.27
492,434.91
493,432.13
494,441.21
495,467.51
496,447.11
497,471.29
498,469.39
499,487.33
500,449.42
501,445.06
502,478.45
503,442.15
504,444.14
505,443.4
506,470.56
507,434.66
508,452.43
509,432.77
510,477.83
511,439.82
512,444.86
513,436.58
514,443.25
515,463.95
516,462.55
517,451.08
518,440.33
519,433.17
520,466.97
521,463.27
522,471.92
523,444.2
524,435.65
525,478.63
526,431.88
527,470.63
528,485.64
529,452.78
530,466.86
531,461.68
532,463.5
533,466.31
534,471.01
535,473.76
536,451.53
537,435.12
538,441.73
539,477.06
540,439.8
541,464.88
542,437.57
543,435.6
544,451.37
545,432.17
546,435.49
547,479.34
548,479.54
549,434.02
550,435.27
551,484.63
552,458.81
553,433.28
554,434.07
555,451.36
556,453.37
557,468.07
558,476.9
559,461.8
560,458.13
561,482.54
562,437.04
563,432.55
564,449.71
565,480.74
566,450.93
567,477.25
568,441.69
569,444.87
570,460.14
571,464.3
572,480.28
573,486.96
574,465.53
575,433.89
576,459.49
577,448.76
578,434.45
579,433.03
580,443.43
581,465.59
582,441.23
583,437.04
584,434.84
585,483.49
586,457.13
587,468.15
588,463.83
589,433.54
590,464.89
591,437.62
592,465.13
593,459.25
594,477.02
595,444.43
596,443.4
597,454.51
598,473.71
599,445.09
600,445.76
601,466.08
602,479.82
603,477.47
604,445.73
605,441.82
606,437.45
607,463.81
608,434.04
609,446.2
610,436.45
611,469.56
612,461.03
613,459.97
614,433.62
615,434.3
616,472.53
617,460.2
618,456.16
619,434.43
620,459.82
621,473.81
622,435.01
623,464.22
624,440.96
625,434.3
626,480.14
627,431.85
628,444.76
629,433.49
630,433.01
631,444.21
632,449.65
633,458.11
634,433.9
635,454.39
636,481.1
637,432.97
638,471.26
639,438.88
640,438.13
641,472.9
642,434.56
643,434.49
644,463.9
645,441.39
646,460.83
647,452.78
648,440.52
649,458.03
650,484.05
651,435.59
652,474.93
653,437.43
654,441.4
655,459.06
656,444.66
657,438.49
658,461.33
659,441.35
660,460.75
661,446.32
662,441.24
663,451.91
664,440.15
665,480.33
666,464.53
667,450.55
668,478.1
669,459.71
670,465.63
671,464.88
672,439.94
673,440.49
674,477.39
675,441.2
676,444.32
677,465.75
678,455.67
679,431.9
680,445.2
681,478.4
682,466.97
683,468.67
684,447.72
685,430.98
686,435.97
687,478.41
688,443.4
689,483.33
690,457.23
691,448.31
692,461.43
693,484.89
694,438.99
695,434.26
696,443.73
697,434.29
698,451.39
699,455.5
700,467.6
701,433.69
702,438.79
703,436.39
704,434.2
705,432.91
706,441.42
707,440.65
708,442.9
709,481.41
710,443.59
711,450.16
712,471.81
713,444.72
714,465.33
715,458.54
716,469.86
717,456.27
718,447.57
719,446.36
720,435.06
721,467.82
722,438.05
723,431.48
724,433.37
725,431.33
726,485.13
727,451.34
728,452.21
729,463.21
730,449.18
731,465.03
732,472.49
733,444.75
734,484.56
735,437.02
736,468.42
737,438.83
738,459.96
739,454.06
740,480.24
741,486.16
742,450.41
743,438.77
744,461.31
745,432.61
746,452.92
747,443.07
748,441.11
749,472.16
750,445.7
751,437.95
752,445.11
753,447.84
754,483.86
755,468.86
756,461.2
757,439.74
758,454.53
759,467.46
760,476.5
761,467.17
762,478.49
763,475.89
764,432.49
765,448.55
766,452.02
767,457.6
768,462.34
769,433.43
770,444.36
771,430.91
772,448.14
773,438.32
774,446.02
775,475.48
776,435.23
777,439.01
778,438.48
779,440.16
780,441.14
781,443.35
782,446.73
783,433.38
784,436.77
785,480.48
786,433.9
787,476.98
788,452.84
789,471.08
790,434.21
791,433.12
792,435.36
793,484.03
794,433.39
795,434.77
796,438.56
797,467.08
798,479.45
799,462.67
800,461.55
801,475.03
802,469.71
803,467.58
804,468.61
805,445.56
806,485.12
807,433.75
808,434.23
809,431.77
810,469.92
811,452.75
812,444.26
813,485.3
814,434.18
815,441.36
816,445.06
817,449.86
818,453.68
819,453.06
820,434.21
821,444.14
822,462.67
823,436.55
824,463.42
825,447.82
826,460.44
827,465.73
828,465.67
829,437.42
830,443.3
831,435.32
832,476.14
833,455.98
834,478.41
835,432.36
836,470.44
837,443.88
838,432.43
839,440.74
840,445.26
841,468.87
842,446.45
843,442.84
844,432.72
845,472.78
846,471.56
847,436.8
848,473.03
849,477.08
850,442.79
851,461.56
852,443.77
853,480.58
854,435.71
855,436.63
856,434.89
857,433.52
858,431.25
859,439.09
860,459.48
861,442.02
862,431.87
863,484.86
864,464.72
865,467.94
866,478.72
867,488.01
868,442.49
869,448.56
870,443.64
871,444.41
872,460.09
873,480.79
874,437.39
875,432.63
876,432.13
877,461.22
878,457.92
879,430.99
880,448.26
881,447.93
882,467.69
883,451.91
884,484.7
885,462.93
886,436.16
887,431.87
888,431.43
889,444.53
890,441.56
891,452.44
892,464.6
893,468.12
894,440.16
895,484.67
896,464.88
897,442.31
898,465.31
899,429.49
900,430.82
901,460.02
902,444.3
903,479.56
904,451.91
905,472.25
906,488.87
907,437.72
908,432.26
909,477.54
910,464.33
911,433.58
912,459.04
913,485.49
914,449.27
915,465.66
916,439.25
917,475.81
918,484.74
919,478.82
920,461.24
921,448.63
922,443.41
923,437.81
924,450.4
925,438.77
926,477.43
927,461.58
928,444.54
929,482.83
930,457.11
931,453.29
932,465.21
933,434.07
934,435.37
935,477.36
936,473.72
937,434.42
938,459.76
939,475.72
940,465.65
941,452.53
942,472.78
943,433.56
944,427.52
945,467.9
946,482.62
947,450.88
948,466.88
949,485.43
950,485.13
951,436.63
952,431.88
953,432.53
954,459.93
955,441.51
956,430.76
957,449.71
958,455.84
959,447.3
960,431.54
961,465.99
962,483.95
963,437.87
964,462.58
965,445.97
966,463.12
967,450.55
968,444.01
969,435.14
970,475.32
971,478.31
972,476.99
973,442.5
974,476.28
975,464.61
976,433.92
977,433.35
978,450.34
979,484.87
980,433.88
981,466.2
982,479.89
983,468.98
984,463.98
985,462.67
986,476.46
987,436.23
988,466.2
989,459.6
990,432.88
991,454.05
992,443.13
993,435.94
994,439.76
995,445.21
996,440.81
997,445.02
998,474.82
999,485.9
1000,443.8
1001,460.81
1002,440.99
1003,444.5
1004,479.66
1005,438.14
1006,435.86
1007,467.77
1008,433.22
1009,451.71
1010,445.96
1011,444.2
1012,430.96
1013,455.96
1014,435.5
1015,437.95
1016,451.42
1017,461.12
1018,459.65
1019,438.23
1020,469.85
1021,476.01
1022,432.87
1023,439.18
1024,438.68
1025,451.96
1026,476.91
1027,447.75
1028,448.68
1029,433.14
1030,451.65
1031,476.26
1032,438.6
1033,434.52
1034,457.5
1035,446.73
1036,449.2
1037,447.82
1038,465.17
1039,433.15
1040,473.85
1041,475.31
1042,440.6
1043,445.44
1044,464.62
1045,462.06
1046,465.72
1047,432.16
1048,436.97
1049,431.57
1050,453.49
1051,446.08
1052,484.02
1053,448.44
1054,443.86
1055,479.06
1056,476.15
1057,445.75
1058,447.09
1059,481.8
1060,433.87
1061,468.55
1062,441.04
1063,459.44
1064,446.03
1065,436.29
1066,462.12
1067,439.44
1068,470.8
1069,431.13
1070,463.82
1071,475.23
1072,438.38
1073,463.56
1074,431.08
1075,480.44
1076,463.67
1077,459.29
1078,436.33
1079,438.6
1080,461.85
1081,446.71
1082,478.38
1083,463.63
1084,441.05
1085,433.91
1086,432.67
1087,486.69
1088,468.63
1089,436.3
1090,442.91
1091,438.21
1092,444.91
1093,437.31
1094,433.56
1095,464.15
1096,455.55
1097,434.66
1098,436.57
1099,439.97
1100,437.36
1101,435.76
1102,438.06
1103,452.43
1104,460.75
1105,439.49
1106,432.78
1107,432.06
1108,443.78
1109,433.36
1110,439.05
1111,487.24
1112,432.54
1113,445.43
1114,447.69
1115,448.85
1116,453.89
1117,445.66
1118,481.2
1119,434.98
1120,433.38
1121,439.02
1122,450.61
1123,433.26
1124,452.37
1125,450.25
1126,469.65
1127,441.42
1128,486.64
1129,451.49
1130,440.24
1131,444.9
1132,464.39
1133,469.14
1134,460.5
1135,445.47
1136,445.08
1137,467.62
1138,463.86
1139,462.56
1140,444.87
1141,453.81
1142,432.15
1143,457.13
1144,459.91
1145,466.25
1146,463.26
1147,433.72
1148,441.07
1149,437.34
1150,456.42
1151,437.79
1152,450.36
1153,434.2
1154,460.83
1155,440.03
1156,472.31
1157,468.75
1158,476.46
1159,471.78
1160,461.66
1161,432.92
1162,442.84
1163,443.84
1164,446.23
1165,469.81
1166,443.73
1167,481.46
1168,440.96
1169,435.55
1170,451.42
1171,444.63
1172,464.23
1173,431.65
1174,434.74
1175,442.16
1176,459.62
1177,473.86
1178,448.44
1179,462.5
1180,463.66
1181,435.5
1182,452.9
1183,434.0
1184,433.09
1185,433.71
1186,432.17
1187,451.67
1188,442.05
1189,447.72
1190,451.29
1191,449.76
1192,456.98
1193,436.04
1194,447.02
1195,440.94
1196,443.95
1197,459.77
1198,440.69
1199,432.16
1200,432.53
1201,437.93
1202,453.71
1203,485.79
1204,436.68
1205,466.14
1206,465.78
1207,459.8
1208,431.64
1209,486.03
1210,465.57
1211,458.39
1212,467.25
1213,433.58
1214,482.32
1215,466.68
1216,466.38
1217,481.83
1218,453.2
1219,444.3
1220,470.18
1221,435.43
1222,432.24
1223,449.01
1224,441.52
1225,434.46
1226,437.62
1227,459.75
1228,450.1
1229,478.04
1230,469.81
1231,431.14
1232,477.03
1233,476.56
1234,450.43
1235,476.41
1236,462.45
1237,436.99
1238,445.69
1239,471.78
1240,463.94
1241,435.14
1242,441.28
1243,435.07
1244,448.82
1245,436.41
1246,475.24
1247,440.67
1248,445.68
1249,438.27
1250,476.81
1251,469.92
1252,438.81
1253,458.66
1254,479.23
1255,435.1
1256,443.8
1257,432.59
1258,430.51
1259,454.43
1260,435.04
1261,463.21
1262,444.11
1263,436.79
1264,432.71
1265,472.93
1266,443.06
1267,441.36
1268,437.15
1269,445.04
1270,484.94
1271,431.7
1272,439.15
1273,431.98
1274,447.5
1275,434.48
1276,433.98
1277,463.32
1278,438.41
1279,457.92
1280,475.7
1281,433.95
1282,431.15
1283,478.33
1284,436.04
1285,443.7
1286,452.34
1287,465.24
1288,435.28
1289,434.87
1290,436.14
1291,468.53
1292,479.96
1293,478.25
1294,443.43
1295,459.27
1296,460.19
1297,447.68
1298,469.61
1299,432.01
1300,470.59
1301,461.13
1302,433.2
1303,462.88
1304,451.58
1305,445.81
1306,483.14
1307,462.89
1308,454.02
1309,435.02
1310,467.48
1311,446.5
1312,473.88
1313,443.29
1314,462.14
1315,464.75
1316,455.26
1317,453.04
1318,475.83
1319,466.95
1320,445.27
1321,478.2
1322,462.78
1323,484.26
1324,440.99
1325,431.57
1326,434.7
1327,442.45
1328,433.16
1329,432.73
1330,434.13
1331,431.93
1332,442.73
1333,434.31
1334,476.9
1335,479.98
1336,433.84
1337,442.25
1338,472.67
1339,473.65
1340,438.12
1341,445.23
1342,480.41
1343,441.01
1344,436.34
1345,435.4
1346,475.46
1347,467.08
1348,448.28
1349,440.04
1350,486.46
1351,474.68
1352,470.53
1353,455.78
1354,478.43
1355,465.65
1356,445.13
1357,442.28
1358,466.07
1359,462.15
1360,466.66
1361,461.07
1362,446.0
1363,472.5
1364,480.34
1365,465.38
1366,442.65
1367,435.69
1368,434.65
1369,451.22
1370,443.39
1371,432.96
1372,439.04
1373,434.63
1374,432.18
1375,437.46
1376,471.43
1377,460.05
1378,457.14
1379,437.82
1380,433.33
1381,477.49
1382,465.16
1383,469.73
1384,475.67
1385,470.82
1386,439.05
1387,440.74
1388,486.18
1389,476.96
1390,463.98
1391,431.65
1392,476.28
1393,443.17
1394,443.98
1395,442.79
1396,462.58
1397,434.34
1398,441.41
1399,442.52
1400,444.69
1401,450.6
1402,434.72
1403,440.51
1404,452.04
1405,448.72
1406,466.98
1407,435.0
1408,441.33
1409,458.09
1410,438.71
1411,450.93
1412,483.7
1413,487.04
1414,433.43
1415,431.04
1416,446.08
1417,446.83
1418,443.66
1419,432.63
1420,465.56
1421,436.43
1422,460.8
1423,434.74
1424,463.54
1425,464.79
1426,444.2
1427,466.54
1428,474.49
1429,477.43
1430,440.92
1431,443.9
1432,451.04
1433,437.33
1434,439.91
1435,445.56
1436,430.52
1437,474.7
1438,437.73
1439,434.86
1440,449.87
1441,432.93
1442,432.49
1443,430.62
1444,484.63
1445,460.73
1446,433.88
1447,445.53
1448,450.09
1449,458.98
1450,465.54
1451,481.22
1452,443.74
1453,474.35
1454,446.22
1455,484.97
1456,433.35
1457,437.07
1458,448.9
1459,431.67
1460,461.44
1461,451.42
1462,484.78
1463,443.31
1464,448.52
1465,463.82
1466,430.44
1467,439.48
1468,434.7
1469,459.95
1470,457.47
1471,444.0
1472,471.57
1473,467.07
1474,443.75
1475,431.88
1476,442.96
1477,436.32
1478,442.31
1479,435.08
1480,443.59
1481,443.78
1482,440.77
1483,451.72
1484,445.24
1485,453.19
1486,449.66
1487,468.49
1488,466.22
1489,463.98
1490,438.51
1491,439.65
1492,441.08
1493,434.59
1494,463.32
1495,447.38
1496,486.42
1497,480.4
1498,435.44
1499,426.69
1500,440.38
1501,436.31
1502,441.01
1503,436.31
1504,464.4
1505,443.68
1506,444.42
1507,435.55
1508,433.99
1509,441.75
1510,445.83
1511,479.02
1512,448.11
1513,461.47
1514,462.7
1515,431.68
1516,462.63
1517,459.25
1518,459.11
1519,433.74
1520,461.75
1521,472.75
1522,463.61
1523,461.89
1524,471.63
1525,438.92
1526,464.54
1527,436.68
1528,442.29
1529,462.41
1530,447.43
1531,432.0
1532,432.57
1533,472.98
1534,475.77
1535,439.88
1536,442.17
1537,446.37
1538,442.74
1539,459.2
1540,476.48
1541,463.43
1542,437.1
1543,476.0
1544,481.31
1545,440.84
1546,442.67
1547,478.74
1548,475.3
1549,445.56
1550,454.2
1551,461.92
1552,439.02
1553,462.63
1554,469.74
1555,443.43
1556,462.19
1557,447.45
1558,480.19
1559,478.19
1560,450.25
1561,440.96
1562,429.93
1563,450.3
1564,446.14
1565,479.29
1566,454.91
1567,477.78
